COUNTRY_PERIOD_INDEX,YEAR,ISO3_COUNTRY_CODE,OECD_RATING,GEO_REGION,ADMIN_REGION,LENDING_TYPE,INCOME_GROUP,NY.GDP.MKTP.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.MKTP.PP.CD,NY.GDP.PCAP.CD,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NV.IND.TOTL.KD.ZG,NV.IND.TOTL.ZS,SL.IND.EMPL.ZS,NV.SRV.TOTL.KD.ZG,NV.SRV.TOTL.ZS,NY.GNP.MKTP.KD.ZG,BG.GSR.NFSV.GD.ZS,NY.GDS.TOTL.ZS,NY.GNS.ICTR.ZS,NE.TRD.GNFS.ZS,DT.DOD.DIMF.CD,GC.REV.XGRT.GD.ZS,GC.XPN.TOTL.GD.ZS,FP.CPI.TOTL.ZG,NY.GDP.DEFL.KD.ZG,FR.INR.RINR,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,BN.CAB.XOKA.CD,BN.CAB.XOKA.GD.ZS,GC.TAX.INTT.RV.ZS,BM.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.WD.GD.ZS,DT.DOD.DECT.GN.ZS,DT.DOD.DLXF.CD,DT.TDS.DECT.CD,NE.RSB.GNFS.ZS,FI.RES.TOTL.MO,DT.TDS.DECT.GN.ZS,DT.DOD.DSTC.IR.ZS,GC.XPN.INTP.RV.ZS,FR.INR.DPST,FR.INR.LEND,NE.CON.GOVT.ZS,NE.CON.PRVT.ZS,SL.UEM.1524.ZS,SL.UEM.INTM.ZS,SL.UEM.BASC.ZS,SL.UEM.TOTL.ZS,EN.URB.LCTY.UR.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.POP.DNST,SE.PRM.CUAT.ZS,SP.POP.DPND,SL.TLF.CACT.ZS,FS.AST.PRVT.GD.ZS
ETH-2015,2015,ETH,7,SSF,,IDX,INX,62103418181.8182,10.3924630141307,169575372912.615,597.912113218663,26.2662658604587,40.6712729848122,19.8461930613355,16.2977936386153,7.87829483700015,11.1052431898774,39.5457091545031,12.0750942138685,12.8350950557522,19.7417760345793,29.9299223759269,39.6561241449515,396826122.7,9.94334434408776,10.3776370135472,9.56889955968623,10.8365427851017,,,,-7566576583.35525,-12.1838327178752,18.8010110628449,,4.22926466080082,31.7812582331685,19497094126.8,1102321466.4,-20.929496950233,2.28152768719769,1.78222032173404,14.3393464931839,3.68542422150921,,,9.01378857603043,71.2444353893903,3.813,,,2.442,19.1587120928084,103867135.0,2.68480186138776,19.451566696167,92.0367822337439,,84.4571795095968,77.984,
ETH-2016,2016,ETH,7,SSF,,IDX,INX,68475871209.607,9.43348265981905,198234264745.131,641.651523286233,10.5785687886636,37.3487629699646,23.9440500470649,21.9325618536317,7.6405417588208,11.214100154475,36.7245794030803,9.56519243742035,12.2137198762246,22.4805326826235,31.7899870689384,34.8990210816111,334644504.9,9.35821730271435,10.08929364178,6.62813337230924,10.3979572690542,,,,-7905485192.50909,-11.5449209376397,19.308737608619,,6.0502150951561,31.5941088728904,22134594466.1,1238898616.5,-19.2748959170284,1.78101039203727,1.81517794155653,30.6004772178044,4.12609738010937,,,11.0526402184145,66.466827098962,4.031,,,2.556,19.0457591116747,106718162.0,2.70788250761242,19.8763618469238,94.5614799764478,20.0208206176758,82.662242576724,76.368,
ETH-2017,2017,ETH,7,SSF,,IDX,INX,76366081766.6667,9.56418965754014,219853609796.202,696.348429076216,11.885511341808,38.4439871569806,20.5721411022214,23.5819066692345,7.39245298643381,7.53316325028821,36.6336554444575,9.3876016435274,11.3690563528942,17.9761270305984,26.8305873464079,31.1036494929016,301195845.5,9.44482835647072,11.2325037938413,10.6871150284238,6.67682221960871,,,,-5928627607.10801,-7.76343039992896,18.74062025261,,5.26039764214773,32.195990368417,25235394829.6,1482278134.7,-15.8449000624013,1.84484716277073,1.95261203835366,20.8174970823854,4.59660538983931,,,15.4931325929715,66.5307403818863,4.25,,,2.665,18.929779677716,109666481.0,2.72524097063889,20.3084850311279,97.1744352590326,,80.9854260551296,74.758,
ETH-2018,2018,ETH,7,SSF,,IDX,INX,83337901071.9697,6.81614778557282,236067178129.627,739.702022272086,-3.15282664535529,34.1629551124182,12.7399497236282,27.3057073050799,7.14669553645701,8.48473899963942,36.4097339191287,5.02192678346915,13.3462228558996,24.0857565316207,33.2699881230223,31.1993689777881,242077008.1,8.97336534691479,10.8174774177959,13.8330356586661,12.382276100107,,,,-4611293722.98811,-5.53324917435327,21.8862606769475,,4.03228222144798,35.572601682596,28851072282.7,1652877614.2,-14.4540126659929,2.35373732912292,1.9922644113344,18.7932867035747,4.96155789432289,,,10.2500179989793,65.6642254693999,4.515,,,2.811,18.7892561734647,112664152.0,2.69675179524869,20.7838096618652,99.8298825389562,,79.5179195732953,73.16,
ETH-2019,2019,ETH,7,SSF,,IDX,INX,91834517112.628,8.36408573314054,259534702292.272,793.473247210264,11.8313084795395,35.2639756254811,12.5557165267396,24.8223642571985,6.89019604264211,11.245579708238,37.1502538865175,8.11544459443674,11.9924224353502,22.1132705142158,29.3530318308075,28.8152939288346,318290495.6,7.78821928833502,9.70541576742623,15.8096321719344,12.8604326413094,,,,-5025133763.02264,-5.47194445075559,15.1850960563318,,2.77536541541531,31.8677861051946,29576811585.8,2215011749.8,-12.9353638796429,1.80527864372518,2.42687863924836,16.1136341085923,5.16530662612295,,,9.20441362859999,68.6823158571842,4.752,,,2.928,18.6721726466703,115737383.0,2.69123978261516,21.2486705780029,102.552159549746,25.8298492431641,78.2497670217938,71.573,
ETH-2020,2020,ETH,7,SSF,,IDX,INX,98676811061.4035,6.05953089054807,286209788226.356,829.790982547947,-3.2543195133423,30.5789686594943,9.63511507903623,23.102295222549,6.62580074870799,5.28752284315121,36.8280723450653,8.67547473580585,10.0017530308175,20.827254112691,27.7544481026566,24.0061143401794,939747809.0,7.10462875417908,8.41226866844833,20.3563468559061,18.2545726775222,,,,-2718803790.04773,-2.75526110015443,17.8088743849157,,2.42792592797614,30.2340278652052,31016157752.2,2017769859.3,-9.7517145468033,2.04857901561174,2.05652883301956,13.3990879797357,4.48992148221099,,,9.12947509940408,70.0432707879049,6.356,,,3.998,18.64009227775,118917671.0,2.71077284780816,21.6260051727295,105.370090895445,,77.0532101922889,69.391,
ETH-2021,2021,ETH,7,SSF,,IDX,INX,109070960371.859,5.64153069257077,316145121458.38,893.00983544905,-0.287424856248165,28.0252954109363,7.26606890102816,21.8500262615029,6.3072982108345,6.26973456814672,36.5357433729545,6.80273241100961,11.0862745648438,18.9436563284039,25.2121637037197,24.3450574647644,1316581128.2,6.55460435997593,8.41741927672894,26.8395221557722,21.7632725717005,,,,-4507268339.97869,-4.13241831245632,17.1200988070933,,3.90520609771909,28.9101982304795,30152292984.2,2016104358.9,-9.08163908253233,0.92146131951932,1.85801281865652,32.3188438067106,7.63586966162924,,,8.83582491858562,72.2205187530105,6.246,7.677,4.539,3.935,18.5384133860814,122138588.0,2.67249538803955,22.1067085266113,108.230378298522,,75.927506543307,68.253,
ETH-2022,2022,ETH,7,SSF,,IDX,INX,123140304666.0,5.32175988403378,356708609996.737,982.103161506992,9.12812529014275,25.3422268254436,4.91484415704393,22.7175269590867,6.32590791161094,7.60897053164162,36.5535172712856,4.96975813321943,11.7370739980556,15.2346478863145,21.7317732078201,26.5954996967313,1251908762.6,5.05571917893666,7.30178313622656,33.8898797100898,34.666605000447,,,,-5160399280.86797,-4.19066632559079,18.542060877121,,2.9803331590978,24.2638688064282,29043868834.0,2013013669.9,-10.1075789407532,0.578588743645569,1.64216289041195,27.2708841283712,12.7921843780186,,,7.36173479559612,77.4036173180894,5.45,,,3.386,18.3377738475432,125384287.0,2.62269500936104,22.7367687225342,111.107151376678,31.2675704956055,74.9175852176508,68.472,
ETH-2023,2023,ETH,7,SSF,,IDX,INX,135874093202.492,6.59424599357075,393913047366.849,1055.81091592527,5.38720178843634,22.1694039604718,6.93131493184855,24.483682223713,6.36148510906765,7.94109424730284,36.9795925805402,8.04685315440781,11.0610740683626,14.7630390334925,20.099339460221,20.5982015072652,1161232457.6,4.50496318860266,6.12162158603615,30.2188278135278,32.9130722654676,,,,-4787655499.41649,-3.52359702028074,18.2833667007966,,2.40146315358044,,31910431158.7,1568001315.7,-7.40636492697936,1.04253332393312,1.15718410864024,9.95992236721254,10.0247947838628,,,6.31777188442684,78.9191890809343,5.455,,,3.375,18.4015885928969,128691692.0,2.6036241976442,23.0586471557617,114.037952012,,74.0248657156642,68.459,
ETH-2024,2024,ETH,7,SSF,,IDX,INX,149740297952.986,7.61277447511073,434151095749.397,1133.88279681719,7.20782242586743,20.5754723153175,9.23984394291193,25.3549716564031,6.41597142802468,7.70142010845731,37.4719406432574,11.2256280556538,8.75820884886824,14.2535781003271,19.6728981679166,17.4004358583187,2246343206.5,4.07207549838974,,21.037746057771,25.5387817898778,,,,-3791072162.39893,-2.53176480494864,18.5000840594632,,2.68582028016447,,33950250175.6,1357289049.9,-6.32189421499042,1.78062348919911,0.907861728050567,9.2925501987216,12.6217765676881,,,5.51569104050684,80.2307308591661,5.449,,,3.357,18.2834766759715,132059767.0,2.58350411214521,23.6222839355469,,,73.2798951679715,68.466,
ETH-2025,2025,ETH,7,SSF,,IDX,INX,,,,,,,,,6.44818568769962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.353,,,3.323,18.2373933616046,,,,,,,68.461,
ETH-2026,2026,ETH,7,SSF,,IDX,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI-2015,2015,FJI,6,EAS,EAP,IDB,UMC,4682479893.97558,4.50120041028725,10581376674.9008,5097.53106864695,,,6.89294215023411,15.1712702717256,12.4227739754542,3.01791705540326,55.437236334029,,40.1339669465152,,,,92974207.4,26.9109829526146,26.5860776011648,1.37488542621446,2.53089804690265,3.17797124974797,73.2870308257235,13.9356414797148,-162622175.057698,-3.47299248987541,18.9092799638479,-0.724852404358108,4.38599233241205,33.9342121657691,975599227.6,344689861.9,,3.94210358514731,7.8372245467305,46.127285154666,10.3421669489048,2.45802530738976,5.78930050894162,,,14.631,,,4.288,,918578.0,0.108160342715375,54.6234188083653,50.2779419813903,,53.4676358994836,58.238,78.765928937683
FJI-2016,2016,FJI,6,EAS,EAP,IDB,UMC,4930213644.36653,2.44565179664245,10814482491.4027,5363.79026679243,,,7.24196215384897,16.2026860305427,11.7539214259324,0.0784081857169667,54.535348585053,,39.7154075310693,,,,90196595.1,25.6979640414781,25.3275491706505,3.86322538221277,2.63332664334513,3.13543085775456,73.4274552967452,5.34484451132632,-177831295.559721,-3.60696936050466,20.2527260101237,-0.333304973984805,7.94325933214602,30.0766285283704,1004852247.9,132598574.5,,3.8370046336,2.84653744536875,33.6691508261819,9.80815045677115,2.77195713259191,5.8513236372606,,,14.992,5.545,2.575,4.319,,919166.0,0.0639915048086223,55.1734720973874,50.3101258894362,97.2840295847675,53.3338671524421,57.584,84.4251449377182
FJI-2017,2017,FJI,6,EAS,EAP,IDB,UMC,5353469174.47838,5.35336455965039,11562837174.1424,5826.84814459328,,,4.20888233697849,15.6940487656539,11.8605387030021,3.62664441177878,54.4863657605154,,39.8550883509514,,,,95550862.2,27.2286335314833,25.3702932755711,3.34757834757831,1.69845757052056,3.97454739022907,74.0676395921425,8.07688104606612,-355420613.149062,-6.639070882176,18.7036822678658,-0.0306905668146665,7.24021289135771,33.721515797604,1150754511.5,178655269.8,,4.14305374261918,3.62356964403692,37.2897289961631,9.17421462364799,3.2505436362206,5.7405109617929,,,15.117,,,4.418,,918759.0,-0.0442890767199793,55.7408343449609,50.2878489326765,,53.1396835397675,57.457,86.2066812169131
FJI-2018,2018,FJI,6,EAS,EAP,IDB,UMC,5581425327.44397,3.81235122208561,11908855223.9778,6085.41979485376,,,5.48604113542441,15.5373182374238,11.9299828262934,1.73033382675256,53.9248445799443,,42.7754101769527,,,,93313769.5,26.2378048405692,28.0255867196907,4.08147637644542,1.42571800764107,4.19184470016411,72.0751921139216,2.46001667358546,-471479655.357108,-8.44729845329712,19.090288636544,-0.0650541583292492,8.40038118168196,31.1861081802427,1157192888.7,119498283.1,,3.22977614246934,2.28853931179166,39.878084875109,9.94188513371395,3.44487833651211,5.67732659254776,,,15.207,,,4.523,,917180.0,-0.172010114641272,56.2328347385698,50.2014230979748,,52.8676645838299,57.361,92.7963247404047
FJI-2019,2019,FJI,5,EAS,EAP,IDB,UMC,5344907153.46698,-0.581946709343867,11873649829.2699,5842.07344577597,,,-0.896543866066892,17.0371781659464,11.8556470127107,0.0409144112512223,55.442492054282,,46.2215690883258,,,,92779299.7,25.6792160064432,27.9271534768037,1.79388647514555,-0.30783326846921,6.35485233449617,75.0323713552766,3.17848666934835,-629484198.773387,-11.7772709740163,18.8996538657712,-0.676712080728639,6.02971795135456,36.6801001723501,1364544327.3,223162354.3,,3.36611123578241,4.55972901898386,35.8837793452908,11.2049999214041,4.67763857353931,6.02745671637929,,,15.28,,,4.661,,914899.0,-0.24900685817593,56.70989552257,50.0765736179529,,52.5393519946514,57.369,104.113881166689
FJI-2020,2020,FJI,5,EAS,EAP,IDB,UMC,4227719873.3865,-17.1835352599354,9805010161.85803,4620.6457238014,,,-15.5922724961871,18.7117601509417,11.6626328340103,-20.9368069221879,54.1448997175295,,23.7008599075169,,,,96633372.5,20.2725749260015,32.529176076387,-1.70014167847317,-4.11799767852848,10.7453953620684,95.4235967455232,0.985935315732747,-512871413.27848,-12.1311588430209,17.0693351837132,0.318473688777767,5.66217121930221,49.3171106565226,1627987116.4,279955985.1,,5.60987382575599,7.09350270378961,29.8318665478268,18.7052540874527,2.89485285569349,6.18490255198124,,,16.749,,,5.054,,914963.0,0.0069950630185431,57.186684691874,50.0800766283525,,52.1893676158223,53.999,130.050824259717
FJI-2021,2021,FJI,5,EAS,EAP,IDB,UMC,4158873156.17978,-4.3459619989752,9462683261.20136,4536.73312110335,,,-8.43823405408661,18.1141496835627,11.7749980184184,-6.87856818316509,53.5005515879928,,25.0843045218187,,,,225902843.0,18.8626505402079,36.2945118850375,1.53454853751591,-1.81417619251238,7.8999158860546,113.206509948276,11.4211704340536,-299605883.612557,-7.20401590434094,13.8859089105507,0.774312892335778,9.85590435372296,61.6073894456185,1904631358.2,134246503.7,,7.24299231652629,3.43467652715665,24.2106993040792,17.7676672214982,2.57705404795959,5.94242130030892,,,16.146,,,5.225,,916711.0,0.190863715994045,57.6618364761928,50.1757525998905,91.1847076416016,51.7722535409475,54.46,139.163957696995
FJI-2022,2022,FJI,5,EAS,EAP,IDB,UMC,4977861885.60316,17.7451269773594,11936204371.3733,5414.12092119088,,,9.45270359163268,17.7938183842384,12.3771391022036,25.0959927024332,55.0130950968672,,43.77655021313,,,,214806169.3,20.7707097923036,29.9393213276694,6.07882431529724,8.07405268028066,-2.44477145573424,93.4824022023745,5.08067211757037,-771985297.852047,-15.5083711760819,16.2521494614733,0.334905885522852,2.08084502833913,63.5122590233827,2264666882.2,192652085.2,,4.97521909753676,4.08764709380814,32.6681899501704,17.2395484788782,1.54611524604314,5.43188908929797,,,15.729,,,5.403,,919422.0,0.295294727557318,58.1352701465266,50.3241379310345,,51.3123918957394,57.116,118.381851673369
FJI-2023,2023,FJI,5,EAS,EAP,IDB,UMC,5476673518.13788,9.44245856738313,13533343300.6224,5926.20586394763,,,-0.240399062443657,17.2796027005972,12.5827832790845,13.478268242636,56.2280901064659,,54.7581305624118,,,,216553519.2,23.1702116618249,27.7596127035997,2.97544080604538,2.75299054492405,2.15829274772142,90.4077625172447,8.75673684503286,-362131772.166102,-6.61225780515816,13.7849881691154,0.528443795116309,1.65373894455648,65.2516186494164,2337596196.6,218630180.7,,4.46222277449731,4.23287932668721,51.2517306508966,16.4811286518258,1.20373294634491,4.97070088792201,,,15.296,,,5.316,,924145.0,0.51237740019889,58.6069049738768,50.5826491516147,,50.894119644834,57.201,113.600553281902
FJI-2024,2024,FJI,5,EAS,EAP,IDB,UMC,5968125909.27126,3.53085896076352,14349990809.7,6425.74151715712,,,2.60256641966383,16.4638965835642,12.6088806226581,3.58055501591524,54.5684210526316,,52.1732186991516,,,,210495153.8,26.6155546921514,,3.89084237884105,6.10727357070493,-1.45418747666566,,,-464368528.341457,-7.78080984551747,13.0091247906872,0.428514465134429,3.41161017865705,71.3867600808353,2605118741.5,244220451.9,,4.44060726544964,4.36282428721447,65.847810795914,13.8601085707298,1.71062421067462,4.56427488660837,,,15.133,7.052,3.623,5.361,,928784.0,0.500721796949901,59.0766602292457,,,50.5576304595912,57.219,115.346328808796
FJI-2025,2025,FJI,5,EAS,EAP,IDB,UMC,,,,,,,,,12.6501001570029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.208,,,5.347,,,,,,,,57.16,
FJI-2026,2026,FJI,5,EAS,EAP,IDB,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN-1999,1999,FIN,1,ECS,,LNX,HIC,135234241918.147,4.38928070374669,127906519615.7,26180.4128562349,0.533803699768498,22.4103146081584,4.73910856059294,30.4425950444487,27.7298235403239,4.79192759470004,53.6764705882353,4.72769557938126,10.4838367805697,30.8855053275329,29.1589027846612,66.254492150558,,38.1470272996659,36.5030578147658,1.16223155669444,0.931413290729381,,,,8044740599.56055,5.94874529220918,-0.0121849678113767,7.31058855352182,5.76613954282465,,,,8.97090347392976,2.34592765391018,,,7.30488820292033,,,20.2643275959902,48.8548956560116,29.653,11.993,19.039,11.693,29.1289915317331,5165474.0,0.232116249119004,66.6718213970733,16.9587773728619,,49.4884000099553,61.067,
FIN-2000,2000,FIN,1,ECS,,LNX,HIC,125967821110.589,5.75373770498848,138633667653.669,24335.9225082659,10.7789284176759,23.8741513058525,8.98993109116446,31.6029504494596,27.9523223312158,5.29371296361806,52.9328523455487,5.58937937005344,12.8641324280687,32.4417462202865,31.2449561150986,74.9255788717317,,40.1148211693282,33.9177041631839,3.04210080667795,1.63739243267639,,,,10527099590.0979,8.35697521580217,-0.0143934078192188,22.4519629972766,10.7186649142355,,,,9.17102928453067,2.06814468551147,,,6.43745164714561,,,19.7454284164064,47.820157494171,29.333,11.084,18.66,11.134,29.3346074087292,5176209.0,0.2076065154133,67.1227685349539,16.9940214714863,,49.4102487943894,61.407,
FIN-2001,2001,FIN,1,ECS,,LNX,HIC,129519672868.898,2.64026205699308,144216548707.603,24965.202996776,-0.184166515450414,23.1797971136758,0.511296351798364,30.9494996991972,27.0787188248249,3.93562698204231,54.3049380069565,3.26556041144919,13.3962281013538,32.5254299406001,31.9662820097007,70.2841376639721,,37.9716899587174,33.2570377490267,2.57844080098895,3.30463108407764,,,,12082014153.4111,9.32832355563524,-0.0035839082519487,6.13524216444266,2.48974555634763,,,,9.25228022376965,2.13232725192737,,,6.36502105546098,,,19.9276690200743,47.5572735507873,27.321,10.58,17.484,10.29,29.46013123484,5188008.0,0.227687341886374,67.4982392821958,17.0327587905053,100.0,49.4306063249834,61.92,52.6545661834749
FIN-2002,2002,FIN,1,ECS,,LNX,HIC,140360963811.765,1.68732644358099,148717655863.497,26989.389260959,-2.03429829788129,22.0594179466451,2.73384213743577,30.1192400970089,27.1471971392436,0.768028499497689,54.9009700889248,1.66414565223469,11.6000227423778,31.12907572083,30.9106250570149,69.3209377526273,,38.27539746699,34.3249797898141,1.57122012789379,0.943133244036815,,,,12091805084.2625,8.61479200191198,,5.22768765464179,5.76697056308707,,,,8.9733225545675,2.34296161681348,,,5.10723814143654,,,20.6339261654541,48.267987065481,28.8,10.388,18.829,10.423,29.5081562695526,5200598.0,0.242381050233372,67.7951641569199,17.0740930431071,100.0,49.5099655620396,62.141,55.4363782525549
FIN-2003,2003,FIN,1,ECS,,LNX,HIC,171612867735.686,2.01179992738312,151399996407.451,32920.0857192568,2.581190092809,22.231962772058,3.45938540242237,29.5358371673016,26.6976335636014,0.36215630462047,55.1893694715056,0.0121201753548377,11.4845990115259,29.2563639479547,28.0225896458975,68.0715029595159,,37.6366057186548,34.9011956708016,0.877440386254785,0.189982953920136,,,,8539305696.64518,4.97591224324578,0.0017249409207734,0.121637432624397,3.47606211936874,,,,6.58739470319153,2.12894729418697,,,4.69183930450382,,,21.1015463305957,49.6651594447447,28.102,10.859,18.345,10.469,29.5795287826453,5213014.0,0.238457240068217,68.0425549126858,17.1148560359828,100.0,49.6410547584895,62.135,60.2844826449767
FIN-2004,2004,FIN,1,ECS,,LNX,HIC,197458297639.769,4.00537952277651,163093475582.88,37768.1334202029,5.54326367079545,22.8724778097656,4.99955640020751,29.3761536087085,26.0696877145809,3.53999592292833,55.8179676328107,4.66895576846838,12.1716550382368,29.4391493061024,29.598089099245,70.967802899062,,37.4301535205145,34.5966070517384,0.187120559084418,0.602239790683768,,,,12556749492.8933,6.35919059517118,0.0016582647917219,1.3973432878091,3.43216639798219,,,,6.27122167555956,2.07146358644308,,,4.34133722472804,,,21.1867129475057,49.3848470149489,27.404,10.093,19.392,10.358,29.6421945074841,5228172.0,0.290350361518584,68.2766596767133,17.1646212941988,100.0,49.8539345101504,61.844,63.7327470533763
FIN-2005,2005,FIN,1,ECS,,LNX,HIC,204859368790.661,2.77730918518017,168125347142.81,39049.8703780223,8.00865267998121,24.6073870744416,3.8338061708977,29.2555840307046,25.8907169541385,1.95917114106621,55.8548820035709,1.09619600967949,14.4466316526478,28.9549755262167,28.606929694638,76.5889740444293,,37.6003546573063,34.6883995481763,0.62387445002519,0.929374287942778,,,,7782802138.88318,3.79909504985157,0.001590330788804,5.11284170113794,5.30500837470056,,,,3.96803225923992,1.55670375618445,,,3.96787531806616,,,21.4142567378815,49.643520823971,26.78,9.469,18.14,9.602,29.6878151680168,5246096.0,0.342248594286999,68.5140529517604,17.2234676122,100.0,49.9152277192356,62.21,69.2547338248333
FIN-2006,2006,FIN,1,ECS,,LNX,HIC,217044068234.117,4.01957326515895,181372255850.286,41214.0187765069,-0.216807597879466,24.0013652587917,8.36313572217698,30.2474242310296,25.6924842444044,1.76449238973071,54.9435673749429,3.59722923211412,14.4132620352078,28.8671244525949,28.6448214916255,82.0005669294983,,37.7794875651535,34.2865076564407,1.56666380704386,0.920180213508985,,,,8558212084.06156,3.94307577889212,,0.829462192228025,2.1374386449528,,,,4.16577481328929,0.873726445321267,,,3.55879918742006,,,21.3252266271744,49.8284749017997,25.774,8.831,18.294,8.935,29.7316173546488,5266268.0,0.383777136305104,68.7588279849327,17.3169839860577,100.0,50.1492292199594,62.276,73.4138990286994
